time_bp,time_dp,travel_time,easeof_online,home_env,prod_inc,sleep_bal,new_skill,fam_connect,relaxed,self_time,like_hw,dislike_hw,time_bp.1,age_18.0,age_22.0,age_29.0,age_36.5,age_45.0,age_55.0,age_65.0,gender_Female,gender_Male,gender_Prefer not to say,occupation_Currently Out of Work,occupation_Entrepreneur,occupation_Homemaker,occupation_Medical Professional aiding efforts against COVID-19,occupation_Retired/Senior Citizen,occupation_Student in College,occupation_Student in School,occupation_Working Professional,prefer_Complete Physical Attendance,prefer_Work/study from home,certaindays_hw_Maybe,certaindays_hw_No,certaindays_hw_Yes
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,-0.3659488458401134,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.8277789929196104,0.17543450330136023,-1.0052786930171356,0.3489628158028618,-0.8553166765354216,-0.15332245139838394,-1.3570724359960349,0.7168468724080272,-1.2049292403683405,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.790549064681413,-0.3659488458401134,-0.7400446706678523,-1.2103651548772936,-1.418585829980069,1.6119542429011477,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.7805852678551446,0.6949391264557719,0.790549064681413,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-1.2049292403683405,-0.3659488458401134,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.8277789929196104,0.17543450330136023,-1.0052786930171356,0.3489628158028618,-0.8553166765354216,-0.15332245139838394,-1.3570724359960349,0.7168468724080272,-1.2049292403683405,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.790549064681413,-0.3659488458401134,-0.7400446706678523,-1.2103651548772936,-1.418585829980069,1.6119542429011477,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.7805852678551446,0.6949391264557719,0.790549064681413,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-1.2049292403683405,-0.3659488458401134,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.8277789929196104,0.17543450330136023,-1.0052786930171356,0.3489628158028618,-0.8553166765354216,-0.15332245139838394,-1.3570724359960349,0.7168468724080272,-1.2049292403683405,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,1.5166689031184386,-0.7400446706678523,0.36807996940774534,1.8195654089253825,-0.8277789929196104,-1.434999413722845,-1.0052786930171356,-0.3793343574979598,-0.8553166765354216,-1.0771885046963383,-1.3570724359960349,-1.0756050691401315,-1.2049292403683405,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.790549064681413,1.1401453533267283,-0.7400446706678523,0.36807996940774534,-0.6090480202537062,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,-1.0775966824085184,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
1.7882882172062897,1.5166689031184386,0.6624593422913837,-0.4211425927347741,-0.6090480202537062,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-1.835928704099603,-0.05706640256471439,-1.0771885046963383,0.8040995025975075,0.8941004532944563,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,-0.4211425927347741,-0.6090480202537062,0.7987098309608951,-0.6297824552107424,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.7805852678551446,-1.095521201824,-1.2049292403683405,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.790549064681413,0.3870982537433074,0.6624593422913837,0.36807996940774534,1.8195654089253825,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.5668194974700266,0.9160081992467115,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.790549064681413,-1.1189959454235343,0.6624593422913837,-0.4211425927347741,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5689571551738778,-1.0975128150923867,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.7882882172062897,1.5166689031184386,-0.7400446706678523,0.36807996940774534,0.20048978947265675,-0.01453458097935771,0.17543450330136023,-1.7823855774218291,-1.835928704099603,-0.05706640256471439,-0.15332245139838394,-1.5473239716387899,0.7148552591396404,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,0.36807996940774534,1.0100275991990195,-0.8277789929196104,-1.434999413722845,0.5489350757922516,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,0.8960920665628431,-1.2049292403683405,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,1.5166689031184386,-0.7400446706678523,0.36807996940774534,1.8195654089253825,-0.8277789929196104,-1.434999413722845,-1.0052786930171356,-0.3793343574979598,-0.8553166765354216,-1.0771885046963383,-1.3570724359960349,-1.0756050691401315,-1.2049292403683405,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.790549064681413,1.1401453533267283,-0.7400446706678523,0.36807996940774534,-0.6090480202537062,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,-1.0775966824085184,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
1.7882882172062897,1.5166689031184386,0.6624593422913837,-0.4211425927347741,-0.6090480202537062,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-1.835928704099603,-0.05706640256471439,-1.0771885046963383,0.8040995025975075,0.8941004532944563,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,-0.4211425927347741,-0.6090480202537062,0.7987098309608951,-0.6297824552107424,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.7805852678551446,-1.095521201824,-1.2049292403683405,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.790549064681413,0.3870982537433074,0.6624593422913837,0.36807996940774534,1.8195654089253825,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.5668194974700266,0.9160081992467115,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.790549064681413,-1.1189959454235343,0.6624593422913837,-0.4211425927347741,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5689571551738778,-1.0975128150923867,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.7882882172062897,1.5166689031184386,-0.7400446706678523,0.36807996940774534,0.20048978947265675,-0.01453458097935771,0.17543450330136023,-1.7823855774218291,-1.835928704099603,-0.05706640256471439,-0.15332245139838394,-1.5473239716387899,0.7148552591396404,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,0.36807996940774534,1.0100275991990195,-0.8277789929196104,-1.434999413722845,0.5489350757922516,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,0.8960920665628431,-1.2049292403683405,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,1.5166689031184386,-0.7400446706678523,0.36807996940774534,1.8195654089253825,-0.8277789929196104,-1.434999413722845,-1.0052786930171356,-0.3793343574979598,-0.8553166765354216,-1.0771885046963383,-1.3570724359960349,-1.0756050691401315,-1.2049292403683405,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.790549064681413,1.1401453533267283,-0.7400446706678523,0.36807996940774534,-0.6090480202537062,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,-1.0775966824085184,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
1.7882882172062897,1.5166689031184386,0.6624593422913837,-0.4211425927347741,-0.6090480202537062,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-1.835928704099603,-0.05706640256471439,-1.0771885046963383,0.8040995025975075,0.8941004532944563,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,-0.4211425927347741,-0.6090480202537062,0.7987098309608951,-0.6297824552107424,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.7805852678551446,-1.095521201824,-1.2049292403683405,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.790549064681413,0.3870982537433074,0.6624593422913837,0.36807996940774534,1.8195654089253825,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.5668194974700266,0.9160081992467115,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.790549064681413,-1.1189959454235343,0.6624593422913837,-0.4211425927347741,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5689571551738778,-1.0975128150923867,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.7882882172062897,1.5166689031184386,-0.7400446706678523,0.36807996940774534,0.20048978947265675,-0.01453458097935771,0.17543450330136023,-1.7823855774218291,-1.835928704099603,-0.05706640256471439,-0.15332245139838394,-1.5473239716387899,0.7148552591396404,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,0.36807996940774534,1.0100275991990195,-0.8277789929196104,-1.434999413722845,0.5489350757922516,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,0.8960920665628431,-1.2049292403683405,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,1.5166689031184386,-0.7400446706678523,0.36807996940774534,1.8195654089253825,-0.8277789929196104,-1.434999413722845,-1.0052786930171356,-0.3793343574979598,-0.8553166765354216,-1.0771885046963383,-1.3570724359960349,-1.0756050691401315,-1.2049292403683405,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.790549064681413,1.1401453533267283,-0.7400446706678523,0.36807996940774534,-0.6090480202537062,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,-1.0775966824085184,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
1.7882882172062897,1.5166689031184386,0.6624593422913837,-0.4211425927347741,-0.6090480202537062,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-1.835928704099603,-0.05706640256471439,-1.0771885046963383,0.8040995025975075,0.8941004532944563,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,-0.4211425927347741,-0.6090480202537062,0.7987098309608951,-0.6297824552107424,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.7805852678551446,-1.095521201824,-1.2049292403683405,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.790549064681413,0.3870982537433074,0.6624593422913837,0.36807996940774534,1.8195654089253825,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.5668194974700266,0.9160081992467115,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.790549064681413,-1.1189959454235343,0.6624593422913837,-0.4211425927347741,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5689571551738778,-1.0975128150923867,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.7882882172062897,1.5166689031184386,-0.7400446706678523,0.36807996940774534,0.20048978947265675,-0.01453458097935771,0.17543450330136023,-1.7823855774218291,-1.835928704099603,-0.05706640256471439,-0.15332245139838394,-1.5473239716387899,0.7148552591396404,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,0.36807996940774534,1.0100275991990195,-0.8277789929196104,-1.434999413722845,0.5489350757922516,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,0.8960920665628431,-1.2049292403683405,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,1.5166689031184386,-0.7400446706678523,0.36807996940774534,1.8195654089253825,-0.8277789929196104,-1.434999413722845,-1.0052786930171356,-0.3793343574979598,-0.8553166765354216,-1.0771885046963383,-1.3570724359960349,-1.0756050691401315,-1.2049292403683405,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.790549064681413,1.1401453533267283,-0.7400446706678523,0.36807996940774534,-0.6090480202537062,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,-1.0775966824085184,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
1.7882882172062897,1.5166689031184386,0.6624593422913837,-0.4211425927347741,-0.6090480202537062,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-1.835928704099603,-0.05706640256471439,-1.0771885046963383,0.8040995025975075,0.8941004532944563,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,-0.4211425927347741,-0.6090480202537062,0.7987098309608951,-0.6297824552107424,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.7805852678551446,-1.095521201824,-1.2049292403683405,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.790549064681413,0.3870982537433074,0.6624593422913837,0.36807996940774534,1.8195654089253825,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.5668194974700266,0.9160081992467115,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.790549064681413,-1.1189959454235343,0.6624593422913837,-0.4211425927347741,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5689571551738778,-1.0975128150923867,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.7882882172062897,1.5166689031184386,-0.7400446706678523,0.36807996940774534,0.20048978947265675,-0.01453458097935771,0.17543450330136023,-1.7823855774218291,-1.835928704099603,-0.05706640256471439,-0.15332245139838394,-1.5473239716387899,0.7148552591396404,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,0.36807996940774534,1.0100275991990195,-0.8277789929196104,-1.434999413722845,0.5489350757922516,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,0.8960920665628431,-1.2049292403683405,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,1.5166689031184386,-0.7400446706678523,0.36807996940774534,1.8195654089253825,-0.8277789929196104,-1.434999413722845,-1.0052786930171356,-0.3793343574979598,-0.8553166765354216,-1.0771885046963383,-1.3570724359960349,-1.0756050691401315,-1.2049292403683405,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.790549064681413,1.1401453533267283,-0.7400446706678523,0.36807996940774534,-0.6090480202537062,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,-1.0775966824085184,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
1.7882882172062897,1.5166689031184386,0.6624593422913837,-0.4211425927347741,-0.6090480202537062,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-1.835928704099603,-0.05706640256471439,-1.0771885046963383,0.8040995025975075,0.8941004532944563,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,-0.4211425927347741,-0.6090480202537062,0.7987098309608951,-0.6297824552107424,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.7805852678551446,-1.095521201824,-1.2049292403683405,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.790549064681413,0.3870982537433074,0.6624593422913837,0.36807996940774534,1.8195654089253825,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.5668194974700266,0.9160081992467115,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.790549064681413,-1.1189959454235343,0.6624593422913837,-0.4211425927347741,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5689571551738778,-1.0975128150923867,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.7882882172062897,1.5166689031184386,-0.7400446706678523,0.36807996940774534,0.20048978947265675,-0.01453458097935771,0.17543450330136023,-1.7823855774218291,-1.835928704099603,-0.05706640256471439,-0.15332245139838394,-1.5473239716387899,0.7148552591396404,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,0.36807996940774534,1.0100275991990195,-0.8277789929196104,-1.434999413722845,0.5489350757922516,-0.3793343574979598,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,0.8960920665628431,-1.2049292403683405,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.790549064681413,-0.3659488458401134,-0.7400446706678523,-1.2103651548772936,-1.418585829980069,1.6119542429011477,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.7805852678551446,0.6949391264557719,0.790549064681413,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-1.2049292403683405,-0.3659488458401134,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.8277789929196104,0.17543450330136023,-1.0052786930171356,0.3489628158028618,-0.8553166765354216,-0.15332245139838394,-1.3570724359960349,0.7168468724080272,-1.2049292403683405,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,1.5166689031184386,-0.7400446706678523,0.36807996940774534,1.8195654089253825,-0.8277789929196104,-1.434999413722845,-1.0052786930171356,-0.3793343574979598,-0.8553166765354216,-1.0771885046963383,-1.3570724359960349,-1.0756050691401315,-1.2049292403683405,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.790549064681413,1.1401453533267283,-0.7400446706678523,0.36807996940774534,-0.6090480202537062,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,-1.0775966824085184,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
1.7882882172062897,1.5166689031184386,0.6624593422913837,-0.4211425927347741,-0.6090480202537062,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-1.835928704099603,-0.05706640256471439,-1.0771885046963383,0.8040995025975075,0.8941004532944563,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,-0.4211425927347741,-0.6090480202537062,0.7987098309608951,-0.6297824552107424,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.7805852678551446,-1.095521201824,-1.2049292403683405,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.790549064681413,-0.3659488458401134,-0.7400446706678523,-1.2103651548772936,-1.418585829980069,1.6119542429011477,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.7805852678551446,0.6949391264557719,0.790549064681413,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-1.2049292403683405,-0.3659488458401134,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.8277789929196104,0.17543450330136023,-1.0052786930171356,0.3489628158028618,-0.8553166765354216,-0.15332245139838394,-1.3570724359960349,0.7168468724080272,-1.2049292403683405,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2049292403683405,1.5166689031184386,-0.7400446706678523,0.36807996940774534,1.8195654089253825,-0.8277789929196104,-1.434999413722845,-1.0052786930171356,-0.3793343574979598,-0.8553166765354216,-1.0771885046963383,-1.3570724359960349,-1.0756050691401315,-1.2049292403683405,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.790549064681413,1.1401453533267283,-0.7400446706678523,0.36807996940774534,-0.6090480202537062,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,0.8040995025975075,-1.0775966824085184,0.790549064681413,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False
1.7882882172062897,1.5166689031184386,0.6624593422913837,-0.4211425927347741,-0.6090480202537062,-0.01453458097935771,0.17543450330136023,-0.22817180861244193,-1.835928704099603,-0.05706640256471439,-1.0771885046963383,0.8040995025975075,0.8941004532944563,1.7882882172062897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.2049292403683405,-1.1189959454235343,-0.7400446706678523,-0.4211425927347741,-0.6090480202537062,0.7987098309608951,-0.6297824552107424,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.7805852678551446,-1.095521201824,-1.2049292403683405,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.790549064681413,-0.3659488458401134,-0.7400446706678523,-1.2103651548772936,-1.418585829980069,1.6119542429011477,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.7805852678551446,0.6949391264557719,0.790549064681413,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-1.2049292403683405,-0.3659488458401134,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.8277789929196104,0.17543450330136023,-1.0052786930171356,0.3489628158028618,-0.8553166765354216,-0.15332245139838394,-1.3570724359960349,0.7168468724080272,-1.2049292403683405,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.790549064681413,0.3870982537433074,-0.7400446706678523,-0.4211425927347741,-1.418585829980069,0.7987098309608951,-0.6297824552107424,-1.0052786930171356,0.3489628158028618,-0.05706640256471439,-0.15332245139838394,-1.549461629342641,-1.2946825286626842,0.790549064681413,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
